artist_id,artist_name
135,Federico Poggipollini
136,Fedez
137,Filippo Timi
138,Fiorella Mannoia
139,Frah Quintale
140,Francesca Alotta
141,Francesca Fagnani
142,Francesca Michielin
143,Francesco De Gregori
144,Francesco Gabbani
145,Francesco Guccini
146,Francesco Mandelli
147,Francesco Nuti
148,Francesco Pannofino
149,Francesco Renga
150,Francesco Versace
151,Franco Battiato
152,Franco Califano
153,Frank Sinatra
154,Fred De Palma
155,Fulminacci
156,Gabbani
157,Gabriella Ferri
158,Gaia
159,Gaia - La Niña
160,"Galeffi, Fudasca & Band"
161,Gazzelle
162,Gemelli DiVersi
163,Gene Pitney
164,Geolier
165,Geolier feat. Lazza
166,Ghali
167,Ghemon
168,Gianluca Grignani
169,Gianmaria
170,Gianna Nannini
171,Gianni Morandi
172,Gigi D'Agostino
173,Gigi D'Alessio
174,Gigliola Cinquetti
175,Ginevra
176,Gino Paoli
177,Gio Evan
178,Giordana Angi
179,Giorgia
180,Giorgio Faletti
181,Giovanni Caccamo
182,Giovanni Truppi
183,Giuni Russo
184,Giusy Ferreri
185,Goran Bregović
186,Grazia Di Michele
187,Gregory Porter
188,Guè
189,Highsnob
190,Hu
191,I cantanti di The Voice Senior
192,I Cugini di Campagna
193,I musicisti
194,il coro Artemia
195,il Coro di voci bianche del Teatro Regio di Torino
196,il Quartetto Flegreo
197,Il Tre
198,Il Volo
199,Iljard Shaba
200,Irama
201,Irene Cara
202,Irene Fornaciari
203,Irene Grandi
204,Iva Zanicchi
205,Ivana Spagna
206,Izi
207,J-Ax
208,Jack Savoretti
209,Jalisse
210,Jimmy Fontana
211,Joan Thiele
212,Johnson Righeira
213,Jovanotti
214,Julio Iglesias
215,Junior Cally
216,Jvke
217,Kingdom Choir
218,la nazionale di ginnastica ritmica
219,La Rappresentante di Lista
220,La Sad
221,la Wedding & Funeral Band
222,Lara Fabian
223,Las Ketchup
224,Laura Marzadori
225,Lazza
226,LDA
227,Le Deva
228,Le Vibrazioni
229,Leo Gassmann
230,Leonard Cohen
231,Levante
232,Ligera County Fam.
233,Little Tony
234,Lo Stato Sociale
235,Lodovica Comello
236,Loredana Bertè
237,Lorella Cuccarini
238,Lorenzo Fragola
239,Lous and the Yakuza
240,Luca Carboni
241,Luchè
242,Lucio Battisti
243,Lucio Corsi
244,Lucio Dalla
245,Luigi Tenco
246,Lùnapop
247,Madame
248,Magical Mistery Band
249,Mahmood
250,Malika Ayane
251,Mamakass
252,Mandelli
253,Mango
254,Maninni
255,Mannoia
256,Manuel Agnelli
257,Mara Sattei
258,Marcella Bella
259,Marco Masini
260,Marco Mengoni
261,Margherita Vicario
262,Maria Antonietta
263,Mario Biondi
264,Marracash
265,Masini
266,Massimo Ranieri
267,Matia Bazar
268,Matteo Romano
269,Mauro Coruzzi
270,Mauro Pagani
271,Max Gazzè
272,Mecna
273,Merk & Kremont
274,Mia Martini
275,Michele Bravi
276,Michele Zarrillo
277,Miguel Bosé
278,Milva
279,Mina
280,Mitzi Green
281,Modà
282,Moreno
283,Morgan
284,Mr. Rain
285,Myss Keta
286,Måneskin
287,Nada
288,Napoli Mandolin Orchestra
289,Nayt
290,Neffa
291,Negramaro
292,Nek
293,Neri per Caso
294,Nesli
295,Nik Kershaw
296,Nilla Pizzi
297,Nina Zilli
298,Nino Ferrer
299,Noemi
300,Nomadi
301,Ofenbach
302,Ofenbach feat. Norma Jean Martine
303,Olly
304,Orietta Berti
305,Ornella Vanoni
306,P. Vallesi
307,Pacifico
308,Paola & Chiara
309,Paola Turci
310,Paolo Jannacci
311,Paolo Vallesi
312,Patty Pravo
313,Paul McCartney
314,Peter Pichler
315,Pierangelo Bertoli
316,Piero Pelù
317,Pinguini Tattici Nucleari
318,Pino D'Angiò
319,Pino Daniele
320,Pooh
321,Premiata Forneria Marconi
322,Pupo
323,Quartetto Cetra
324,Quartetto d'archi dell'Orchestra di Roma
325,Queen
326,Raf
327,Raffaella Carrà
328,Rancore
329,Random
330,Raoul Casadei
331,Raphael Gualazzi
332,Ratchopper
333,Ray Charles
334,Renato Carosone
335,Renato Zero
336,Renga Nek
337,Renzo Rubino
338,Rettore
339,Riccardo Cocciante
340,Riccardo Sinigallia
341,Ricchi e Poveri
342,Ricky Portera
343,Righeira
344,Riki
345,Rino Gaetano
346,Rita Marcotulli
347,Rita Pavone
348,Rkomi
349,Roberto Vecchioni
350,Rocco Hunt
351,Rocco Tanica
352,Romina Power
353,Ron
354,Rosa Chemical
355,Rose Villain
356,Roy Paci
357,S. Cristicchi
358,Sal Da Vinci
359,Salmo
360,Samuel
361,Samuele Bersani
362,Samurai Jay
363,Sangiovanni
364,Santi Francesi
365,Sarah Toscano
366,Saverio Cigarini
367,Saverio Lanza
368,Sayf
369,Serena Brancale
370,Sergio Endrigo
371,Sergio Sylvestre
372,Sethu
373,Shablo con Guè Joshua
374,Shari
375,Simon & Garfunkel
376,Simona Molinari
377,Simone Cristicchi
378,Sissi
379,Skin
380,Solis String Quartet
381,Sophie and the Giants con Peppe Vessicchio
382,Sottotono
383,Soul System
384,Stadio
385,Stef Burns
386,Stjepan Hauser
387,Sud Sound System
388,Sílvia Pérez Cruz
389,Takagi & Ketra
390,Tananai
391,Tenores di Bitti
392,The Beatles
393,The Bluebeaters
394,The Guess Who
395,The Kolors
396,The Ronettes
397,Timofej Andrijashenko
398,Tiromancino
399,Tiziano Ferro
400,Tommaso Paradiso
401,Tony Del Monaco
402,Tony Effe
403,TonyPitony
404,Topo Gigio
405,Toquinho
406,Tormento
407,Tosca
408,Toto Cutugno
409,Tozzi-Morandi-Ruggeri
410,Tredici Pietro
411,Tricarico
412,Tullio De Piscopo
413,Twin Violins
414,Ultimo
415,Umberto Tozzi
416,Valerio Lundini
417,Valerio Scanu
418,Vasco Rossi
419,Vegas Jones
420,Venerus
421,Viito
422,Vinicio Capossela con Mauro Pagani
423,Walter Murphy
424,Will
425,Willie Peyote
426,Yuman
427,Zero Assoluto
428,Zucchero
429,Zucchero Fornaciari
